eval_episode,step,reward,latency_ms,energy_j,tier,tier_name,resource,deadline_met,over_capacity,category,agent,seed,w_latency,w_energy,iot_nodes,arrival_rate,sweep
1,24,-0.99224713280781,59.022694006007455,2.429495173519964,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,20,5.0,nodes
1,25,-6.7498077518909945,157.72999315967832,4.713964373460949,2,Cloud,0,False,False,Complex,Proposed-HierDDQN,0,0.5,0.5,20,5.0,nodes
1,26,-0.45259113874314155,49.66938179264078,1.2016169339730214,1,Fog,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,20,5.0,nodes
1,27,-0.35639348915042485,32.904535382443434,1.3064173619107138,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,20,5.0,nodes
1,28,-0.3178123888017602,31.071229966124314,1.0384330301410132,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,20,5.0,nodes
1,29,-1.1490320304173423,95.4042570847466,5.19657013056623,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,20,5.0,nodes
0,0,-0.1401519743791366,13.495710958329425,0.22673419587489452,1,Fog,1,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,1,-0.8369073630311782,57.07343134609927,0.3423174071182948,1,Fog,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,2,-0.2936327988684218,41.41513773593479,0.15723776855414515,1,Fog,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,3,-4.256058846509006,105.0965157572097,0.5761464517194125,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,4,-0.8193178588221234,58.40208711292374,0.15349566238143308,1,Fog,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,5,-0.48235371375157665,66.9435643436629,0.1610234281777379,1,Fog,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,6,-2.912007560348905,103.9505740850241,0.3872391310278782,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,7,-1.778464620623684,74.3905850842902,0.06855692396557019,1,Fog,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,8,-2.712199097635678,102.22334756757553,0.24305178949454626,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,9,-3.5020415568305165,157.28548677927373,0.6098707384979252,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,10,-3.428253934385637,231.86705765269605,1.1475197945549025,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,11,-3.6345189471446426,114.72930527312307,0.13050252632946066,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,12,-4.3932036447773175,127.80682185556097,0.15825441343214397,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,13,-2.940237024539011,124.06096240870492,0.0831780665153141,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,14,-3.459094719467301,153.47117422374842,0.24661740383718236,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,15,-3.9140241204035773,144.17590921488733,0.09800085638874562,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,16,-3.1572949565320894,164.52892074870482,0.20735597799814165,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,17,-4.38150316338044,188.32841742103517,0.3148245767559538,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,18,-4.181700518041044,210.22067986475204,0.4282613741985561,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,19,-5.21659760436799,310.9177079813877,1.1604542926565051,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,20,-3.6753718628362506,182.7504396535154,0.08049162636580914,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,21,-4.649267419872377,281.7013111114403,0.7994795452446626,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,22,-4.287493074991284,196.77630927459708,0.05150439118761751,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,23,-4.372073266182706,208.40145108692758,0.07763749143802391,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,24,-4.642491671279497,251.1375508825347,0.35257721412846843,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,25,-4.930221697585319,265.252859198621,0.3957967910850461,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,26,-4.063769701428708,284.56490873744906,0.49838183194805935,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,27,-3.93603535707311,271.8197756763013,0.3306188364847635,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,28,-4.412121992317157,302.4433134835293,0.5045130293721337,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,29,-4.450757687457946,271.0749684365603,0.18364238505760855,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,0,-1.7173337057244962,62.81598085032463,0.44214225316024425,1,Fog,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,1,-1.0073425913820142,49.12279504759111,0.9314325253469973,1,Fog,1,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,2,-1.3343354470792845,42.008818076077304,0.14640494834732273,1,Fog,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,3,-3.4918557753169193,136.01330625789407,0.8376548436682433,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,4,-5.454991408915876,69.43271132978145,0.17306219948681098,1,Fog,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,5,-5.6886509926768625,175.01680685839307,0.9868591558918762,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,6,-3.8579679140787766,141.79026686246243,0.6790429506291467,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,7,-3.1940539090213256,83.51199687915962,0.12105723535025327,1,Fog,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,8,-0.6138093592843147,92.73868263522665,0.16782612774848046,1,Fog,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,9,-3.696116764473352,113.67972840901636,0.2543097700908438,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,10,-3.6733048274508526,159.17445691031907,0.5559639463919854,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,11,-2.9393877489441476,130.73463077042572,0.27038231737976265,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,12,-3.5346103221033767,194.52781050247927,0.71073401599997,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,13,-3.4060720539254996,192.90166195103671,0.6329037784467432,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,14,-3.6881730638268975,148.71591095891054,0.20471963114919048,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,15,-5.150106842652239,160.29472264171065,0.2097867127611727,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,16,-3.428181134239893,166.12281756055629,0.21617663307083432,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,17,-4.289264791342493,186.9982873063622,0.30545329473751126,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,18,-5.233893631373073,278.9233956255866,0.9680626091196964,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,19,-3.4275966253135435,185.45074300151754,0.17266187650564382,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,20,-4.147934601271086,191.02409829367588,0.14030269541215212,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,21,-3.9381413985802434,225.24469394572037,0.35359041826037974,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,22,-3.7155838451149545,206.22928760869658,0.13654338817910305,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,23,-3.898288015606891,296.40098823119934,0.7964187044561829,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,24,-3.82299620506066,223.33613468988796,0.14005442618421204,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,25,-4.067139493093708,242.28376502375744,0.22300840611293876,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,26,-4.140834768280055,267.9374244940839,0.36275548115392453,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,27,-5.664361538026798,285.2699867415673,0.41342861278693477,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,28,-4.413823163714962,270.58910279360776,0.2468783083985892,1,Fog,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
1,29,-5.01435347721572,442.17871780258247,1.5589141319622275,1,Fog,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,20,5.0,nodes
0,0,-1.5628287126670393,69.52677278419318,11.651948487460732,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,1,-4.237362557267524,117.34988821654125,5.32134555361565,2,Cloud,0,False,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,2,-1.6379164737661127,53.49438732968915,1.0845746535464105,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,3,-7.378886388880325,110.14073475162306,0.6860901135794165,2,Cloud,1,False,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,4,-0.1532746451555881,15.90420214633411,0.2375363442391756,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,5,-1.5662708602691537,43.09150739514609,1.5009845789476608,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,6,-1.2985973300571911,42.37067770507905,2.332211762431737,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,7,-0.8965502322369505,32.711772138523116,1.557750570968775,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,8,-7.396932888367452,120.99173550504885,5.10479176970721,2,Cloud,1,False,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,9,-3.5789577254588254,81.48550625909292,0.27354990205097296,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,10,-0.5331508910782679,27.214782111242663,2.5071511171164245,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,11,-7.330225976635034,174.45982320608593,26.794042444827532,2,Cloud,1,False,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,12,-0.7610388215928899,30.930587036458075,0.5733991159800597,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,13,-2.884998888547657,73.40518025670609,3.880321313019634,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,14,-0.793981454352351,28.316427481875923,0.4078144910355476,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,15,-0.7405713908267614,26.198859703957826,1.3722858127158422,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,16,-0.3863009126641031,25.05086443639565,1.9745429233411718,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,17,-1.3833850154259666,44.096537526381326,4.10521707576836,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,18,-5.994411783776392,113.37655180421012,12.380774195548302,2,Cloud,1,False,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,19,-0.47525596201208914,46.10567709011393,1.947275765615195,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,20,-2.0451336675124594,56.34514858183057,3.818470375452047,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,21,-0.4379419077823017,22.600000041573914,1.0018901594750171,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,22,-0.5858620702877771,32.98465633387373,3.647504299350726,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,23,-0.9635140729654234,38.33663323037341,3.7477729962908937,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,24,-3.7182110988401322,82.25112766787812,1.7174250374491986,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,25,-0.5550855702468631,31.623600142772343,3.469675695330013,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,26,-1.5890988183066739,46.16232174058771,2.8293396805432,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,27,-1.1175571940384925,39.08517700265145,2.35627856487702,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,28,-1.2445034259678736,34.847490007148224,0.5964304606103912,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,29,-0.7154415240840662,28.841774929320792,1.3057026407066807,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,0,-0.9137820741457819,40.80971403698157,5.8150773240489375,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,1,-0.592233297057,28.988879048869425,2.2404497032243733,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,2,-1.0647078544991349,34.93465091207927,0.8449078771471866,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,3,-0.9791990150447901,42.402582982668754,5.487569112021617,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,4,-0.47206625676342606,21.661626356659653,0.7914622905441194,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,5,-0.8243395751863403,30.813135324088975,2.379178942353259,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,6,-1.5127338244918183,39.45417319281379,0.8497413495982022,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,7,-2.078046982967822,57.33347647804902,3.24906950809869,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,8,-2.902833781636317,73.52911391303421,4.861353795185652,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,9,-1.050021595847324,32.3708399417164,0.6875947584985006,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,10,-2.0279580601689764,59.351226808255106,5.463835502685741,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,11,-0.4284127303496826,20.400318932208815,1.0699631362323176,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,12,-3.810217837290817,94.95496532990174,5.188933903957802,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,13,-2.0469684251087257,48.17048259317873,0.49872480225567406,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,14,-7.716037177957274,159.03883366022046,19.222621282738995,2,Cloud,1,False,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,15,-0.6425059083609875,43.28106876013722,1.4565282065227358,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,16,-4.60092752319284,96.63180366045141,0.4921215732259936,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,17,-4.857629305761138,111.27555373321434,19.234675938896217,2,Cloud,1,False,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,18,-2.179661742672704,73.45754709936075,1.7886484248959236,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,19,-1.5886401493561808,50.60154966711677,3.7459802405309834,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,20,-0.8861815721003281,30.593642236799116,1.4209005356065378,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,21,-1.2322164729601452,46.39272873483189,5.460686838602096,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,22,-7.21284040001337,133.3598537848164,10.562797823427804,2,Cloud,1,False,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,23,-0.524425643334048,45.33063683192546,2.136899227917851,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,24,-1.0115795983783205,29.56509875973822,0.4762593511072805,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,25,-1.1076899319579807,36.771919534846376,2.7517602129534704,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,26,-4.107645972104027,96.3538397983915,3.7897265233278206,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,27,-1.7285089396160962,48.24542329217734,1.8454603861423786,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,28,-1.4345996788670383,50.05903795359201,4.369104117041277,2,Cloud,1,True,False,Complex,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
1,29,-0.8851787861661911,26.953694828058076,0.4818419052371479,2,Cloud,1,True,False,Moderate,Proposed-HierDDQN,0,0.5,0.5,30,5.0,nodes
0,0,-0.18026643750119142,17.983404980242028,0.40349412599981244,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,1,-0.9709532190596751,62.98339372895287,2.63066829029548,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,2,-0.682394288475532,30.084531691210472,0.6168043966678485,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,3,-0.5882580875002168,27.786171671862686,0.4696728423626409,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,4,-1.562819826747206,41.57233548405701,0.2821881318791148,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,5,-0.8997621373748853,40.40370990793853,0.9034772371761449,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,6,-0.9469100747683247,87.57443138927276,4.590379178219609,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,7,-0.8892343009967375,61.370420795274676,2.584589782837444,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,8,-0.31081817061141365,20.24869723689859,0.3337694524963201,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,9,-1.0276866336438601,49.49917497937678,1.6495035859059903,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,10,-0.3804301426378209,30.03026285269728,0.8303074005224991,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,11,-1.1824831107105285,50.73451336450893,1.4482734021126524,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,12,-4.374412540173852,112.27500528027977,4.649905452437193,2,Cloud,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,13,-0.5544604823124085,40.732915555975225,1.5092993153950651,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,14,-1.2742799318663292,36.748435180942465,0.21243333128746725,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,15,-0.5916134937348213,44.757556851305644,1.764387782039106,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,16,-1.7755641384551313,62.50039791411602,1.5910109306750868,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,17,-1.5193626961749884,46.18874226104125,0.43265089102667464,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,18,-1.0338046659383606,54.77546528413981,2.0213988422203086,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,19,-0.9345985605142931,54.845607215878005,2.032018999744719,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,20,-2.481707837804548,99.30116829996305,3.6569448687676953,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,21,-0.32357926294328143,30.231192236871156,1.2242330175892566,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,22,-0.24305648052822457,21.16162636024541,0.41511236042541816,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,23,-1.1308678182422893,84.77305349688208,4.422234706288486,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,24,-1.177211091344396,33.56032651299614,0.2241472323291686,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,25,-4.77921468582938,103.38819329476644,3.267383718701069,2,Cloud,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,26,-0.7638478659904764,58.076167362896925,2.5706533744101128,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,27,-5.731723222538729,100.27400795187387,1.7717428111611917,2,Cloud,0,False,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,28,-0.2619691293946241,22.322877096498253,0.43702662853774754,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
0,29,-2.2499975161202426,58.067067149502705,0.6364778273815133,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,0,-1.7173337057244962,62.81598085032463,0.44214225316024425,1,Fog,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,1,-1.0808435772254321,51.30914296960192,1.6612916543473017,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,2,-0.6710746520742823,39.187446630911126,1.1184709187274695,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,3,-7.750123815597336,125.80293143431985,0.7225419277411536,2,Cloud,0,False,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,4,-3.185466424719043,97.25521725227469,2.386994430016352,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,5,-1.6701082092105004,75.85351537689392,2.722283476224808,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,6,-0.8128347000179283,46.32179941205725,1.6178538358644095,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,7,-1.2436515747136223,60.63318257489596,2.2281618024575023,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,8,-0.9148879174981692,36.01462043687652,0.5921925443943169,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,9,-0.7817536008450374,57.11793515751392,2.5330722539849266,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,10,-1.2452154959144817,77.48551118176266,3.479345826641524,2,Cloud,0,True,False,Complex,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
1,11,-0.6696264367601782,34.725499487721024,0.8671622285821174,2,Cloud,0,True,False,Moderate,Proposed-HierDDQN,1,0.5,0.5,30,5.0,nodes
