eval_episode,step,reward,latency_ms,energy_j,tier,tier_name,resource,deadline_met,over_capacity,category,agent,seed,w_latency,w_energy,iot_nodes,arrival_rate
1,3,-0.9049306228169572,12.422562895454611,0.37273996115664465,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,4,-3.405932931678936,17.0317239076378,0.3527721993790584,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,5,-2.1325320208730543,57.9092310484004,3.1926786003874024,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,6,-0.386885111236327,18.645240301637404,0.09047013802424185,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,7,-0.4813854114955825,52.0647061246069,0.17466585468626705,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,8,-0.758331788386454,12.19541226210082,0.3767267643429625,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,9,-1.5884783541358263,63.24083843472695,0.10535338394262629,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,10,-0.570717363267466,41.91480636018847,2.346482734686331,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,11,-1.238663857457928,33.65160930735528,1.7196003825420356,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,12,-4.65596559847079,110.21526869077557,0.5583642246433176,0,Edge,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,13,-0.3090362572823343,25.585198007222303,1.3111026724622277,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,14,-0.3510731481369896,28.75544368711615,0.18573518785961204,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,15,-2.420450665767667,53.04105630023757,9.704270084073523,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,16,-0.33759044312828573,21.21842127480346,0.1208351468886167,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,17,-2.304117878181366,54.171736908501,18.028221939568198,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,18,-2.2832964375715497,52.386470499644574,2.8117298421684804,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,19,-0.19764067871369712,11.653329115749793,0.057178200970310795,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,20,-9.097729222492164,136.8251351950293,34.15022665134746,2,Cloud,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,21,-0.5822603919391511,53.03782141202478,0.3662354097099942,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,22,-5.1369741502744315,110.57973502563668,6.511623069276992,1,Fog,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,23,-0.4327609286678284,53.59362421456529,0.39393915997692597,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,24,-3.929045660572733,139.303471354912,8.54744360592728,1,Fog,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,25,-0.961888080258802,35.03195395910801,1.8455692879105423,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,26,-0.5387676577590294,84.6754582343154,0.6539036658745232,0,Edge,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,27,-1.3114611132083065,21.915176930728784,0.941893952739998,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
1,28,-1.369084201835877,73.11471388325704,0.42476255452093153,0,Edge,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
1,29,-2.986333236093359,25.307957138890465,0.9485622289965853,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,0,-3.4368017935360413,40.15403111271019,1.8625361827113809,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,1,-2.90379969644979,116.29232186655256,0.8791754942790523,0,Edge,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,2,-1.4098674442531787,17.281148771461815,0.6258623371045082,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,3,-1.5276299297570484,17.988554770711712,0.6570254598661058,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,4,-3.31108945172826,103.23971982468527,0.7012021631540682,0,Edge,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,5,-1.1095745185693144,25.793905095227025,1.2217898227202428,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,6,-0.8484951167689303,77.96273869984188,0.5471062904652558,0,Edge,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,7,-0.3567546305877006,29.771020226991283,1.5789952945274424,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,8,-2.8063035584980267,17.75147510367988,0.47702424936402277,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,9,-0.9893943691753408,29.31080462429248,3.3187007735191356,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,10,-1.9704291919699173,31.27247686939225,1.469717446645385,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,11,-1.8979945627629944,36.13498697725208,1.7973661235731677,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,12,-0.4263382405560343,14.398293006072276,0.04673535809109367,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,13,-0.9759937018528063,74.8396832507294,0.30166058189437694,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,14,-0.8442814104943839,54.101614593894126,3.1091199434250583,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,15,-0.9538669471732765,19.021278363070667,0.7984394051514905,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,16,-0.6951896236057751,21.725209361842936,3.295270587868369,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,17,-1.0749882569478222,52.661665463218526,0.28785922259998864,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,18,-1.2866681086437968,81.62493823684692,4.854067692839904,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,19,-0.7547144917059635,65.63464599593797,0.45187409005945467,0,Edge,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,20,-1.1346420609842078,18.163892366266378,0.7190556480792393,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,21,-0.6571197510635038,23.534957574577348,2.5239383938449564,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,22,-0.36565276742816477,54.82806334968358,0.4151245067974687,0,Edge,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,23,-5.259878049315814,115.05451895441733,6.788761592581441,1,Fog,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,24,-0.7850313635792371,45.662802856289936,0.2698424573153821,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,25,-2.0245894332384125,21.312858652971624,0.8107300324253446,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,26,-3.600001626490023,15.187570813575267,0.20707832773341886,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,5.0
2,27,-3.5225657164467927,236.12355641952698,1.8494378286333422,0,Edge,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,28,-1.9871744138348424,35.945024979631626,1.7734584614620332,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
2,29,-0.594606824331966,65.54027820768749,0.47541767580453886,0,Edge,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,5.0
0,0,-0.13809268533746602,15.593566437494138,0.10124853149995311,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,1,-0.9721504942198717,79.86415039336529,0.3468794333085945,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,2,-0.4915111322017552,72.64847106926814,0.15768776855414515,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,3,-2.883309871023509,64.14979053899262,9.208492957775293,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,4,-0.5143675517421602,13.080489310334194,0.4660516028584991,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,5,-2.0519717354547424,46.904187889501195,8.500805453795937,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,6,-0.28902647670812626,34.238670156179154,0.24389278412218138,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,7,-1.7381164774402411,40.35655459773118,9.754566553672296,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,8,-5.4390498716080655,106.03543146838248,0.4019822787889716,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,9,-1.5628054603069925,41.20361961832094,10.328641434787679,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,10,-0.264170065696894,15.899188380562876,0.0847638461679097,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,11,-0.9185591119146393,68.18689550044901,0.25130859780886594,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,12,-1.5236370094255238,84.66361001131226,0.10724470678695802,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,13,-2.791096474427234,105.84605300516914,0.20868121079304042,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,14,-4.218011238144484,165.82506588916266,0.32590623432335086,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,15,-1.803093414059277,43.628879326587494,6.846780361289113,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,16,-3.627197476000362,75.51646165259899,3.51849553517426,2,Cloud,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,17,-2.5012327941532457,56.11356994339012,12.786020346455857,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,18,-2.7753110930436407,108.65770125178592,0.4343484487274931,0,Edge,2,False,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,19,-1.0515090303368564,30.98822940813094,7.0518095202181925,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,20,-2.187316029798139,50.17249697570261,6.3249248910258355,2,Cloud,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,21,-1.6290084646054943,42.90593482300216,1.6932489472336851,2,Cloud,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,22,-0.9894915386701971,76.15015434551736,0.5095331164697944,0,Edge,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,23,-1.1520326371466154,65.35713669174254,0.190616802518533,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,24,-2.960314996082727,65.79679030413199,13.641764736244955,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,25,-0.2934824437580863,24.22082839983213,1.2237830175892568,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,26,-0.6180906030284554,62.88386857612432,0.44824391836225336,0,Edge,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,27,-2.2841037790022294,50.245030719638365,17.68099545275007,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
0,28,-1.0601315237614592,10.322072048807117,0.21526427970925013,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,29,-3.029504947128966,107.10010427451158,0.778375807444296,0,Edge,2,False,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,0,-1.711823915554695,35.26703000131916,1.7644918939125065,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,1,-1.0345599169211441,66.87306041941244,0.42025917881389563,0,Edge,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,2,-1.4703922937560705,66.94086692296563,0.15620430610410024,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,3,-2.308513914317495,54.38209380869549,13.398296856133928,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,4,-3.4009180665385803,168.5405526991768,1.0693194173979799,0,Edge,2,False,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,5,-2.931142486939272,46.83331805750256,2.3648500119572478,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,6,-0.712940468466027,24.54801177379344,5.402004095970598,2,Cloud,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,7,-1.5369926098494715,49.413745715934795,2.713115965662476,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,8,-2.8279910036402947,17.78080330733701,0.47615452679774156,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,9,-0.1866876926176483,23.972015968560054,0.16827612774848047,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,10,-1.4602927909919563,78.83339702656178,0.2633866043996165,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,11,-1.8231898762388443,43.28173642144621,8.891117125382207,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,12,-0.8116999684166162,15.498637821523293,0.5861121843464477,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,13,-1.888071249715588,14.62325808213427,0.3903466397496901,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,14,-1.8444391332282908,27.620509923337735,1.246842792438916,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,15,-3.2010558683016037,120.76729505520872,0.8736603568404424,0,Edge,2,False,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,16,-2.1727241760330283,48.19763927685086,14.126977091412611,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,17,-0.6170515998330798,37.15657312356359,0.21986017751900455,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,18,-1.6493281271789535,87.97122509576039,0.3157730969655436,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,19,-3.464722694876943,72.35702203753173,15.479671923561144,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,20,-0.3226918188408752,42.9353230144661,0.11773381071111377,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,21,-0.5065557978595281,68.09922680711648,0.11498463439932999,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,22,-3.2346475590368415,134.14136116889065,0.3924896206825046,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,23,-3.1802765813390543,136.85705659654138,0.22660686093287216,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,24,-3.8910410137603564,166.73245054801242,0.18547237586909168,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,25,-5.2676452580345305,213.9315867789155,0.19683207676175724,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,26,-3.6542032661542097,212.630763839609,0.2326915671811647,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,27,-4.015524688290709,237.82370836565752,0.20317639081816938,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
1,28,-2.403774668690283,54.26948271292574,12.267736491517448,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
1,29,-0.9524131580660501,21.872407882377598,0.9852796641376356,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,0,-3.515087014623326,161.28953591944307,1.1858074995955614,0,Edge,2,False,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,1,-3.4802538013451865,65.15913139601588,3.493941279257214,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,2,-0.6222254269000939,78.43072492174365,0.5857208416550689,0,Edge,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,3,-0.6406830643995202,46.82032529811699,0.10382018954172144,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,4,-1.3700746557644483,36.48859716478168,10.23507576674893,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,5,-1.222456927206494,52.31212217430625,2.9433221786499137,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,6,-3.808870731594352,151.25195453252817,1.0519025303761107,0,Edge,2,False,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,7,-1.7405488208352344,25.849636754550147,1.144273849270003,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,8,-0.2858764523317457,30.032749117868534,0.20701024053968303,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,9,-1.0012139049058386,64.41115877192232,0.2051807649933447,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,10,-4.416337681977831,91.8636474930805,27.381296881424195,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,11,-1.3575541282028933,58.82766529076122,0.10131619498855501,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,12,-1.5778238860102503,85.12196170184735,0.10306455024327604,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,13,-3.504754512971827,134.8762537191514,0.3578848153267013,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,14,-2.814910553476641,113.67787123017851,0.0763398885711327,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,15,-2.053117167378617,50.543441906594325,2.7206821506893957,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,16,-1.3501777783358788,34.43500193748547,7.664921670248307,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,17,-1.3236738141458109,30.349506403032414,1.4924883743173118,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,18,-0.371387566961648,20.06694357971355,2.039961284088027,2,Cloud,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,19,-1.4734705954168543,39.94169537747291,3.756488522121157,2,Cloud,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,20,-0.33209026442908596,31.40349555528242,0.21214928573031297,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,21,-1.0420521430261778,52.90012677721885,0.09670638360074951,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,22,-1.4639155182416839,81.18875222380117,0.08547132408325663,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,23,-1.755941219144192,41.25000193679723,11.121285459792825,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,24,-0.6117587712329688,11.192915485490564,0.32995110752364587,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,25,-1.680354499497706,39.059495204991194,14.017030446494754,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0
2,26,-0.5384387680692468,50.22417689319693,0.3479144493452652,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,27,-1.403315600549108,72.78200833411955,0.21830734298596938,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,28,-0.6362264193322079,64.460173082879,0.06291121987346192,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
2,29,-4.517030081695095,122.12539596665076,0.09046213447099485,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0
0,0,-0.9979113385906411,86.01283671847729,5.178471549982547,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,1,-1.114102462289316,34.48723096930854,1.7903283307915672,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,2,-3.690299107395679,39.08754635851777,1.7601089559845486,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,3,-1.490675086879209,24.273267625225742,1.0732167699005433,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,4,-4.317648697549117,125.8429614278386,7.616244735439694,1,Fog,2,False,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,5,-0.4955430404776372,30.91543488693471,1.6360631700358201,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,6,-0.11772709881760315,8.803692878737118,0.2370863442391756,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,7,-0.9023560398712689,36.0774742549697,1.9216735859478533,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,8,-0.6889931229233004,27.424654619759664,1.3826500807625917,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,9,-1.0711010708880297,22.843688133208154,1.0335986493336669,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,10,-4.827664971324587,28.61397052172908,0.9281378844462032,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,11,-0.8173195134007671,37.16573991710112,2.003857005307337,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,12,-4.750477965246928,48.71560686891307,2.254048970308758,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,13,-2.2130073918831834,86.16237922529076,5.0319593258963895,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,14,-0.5065872924069967,34.13959930619239,1.8457170211891585,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,15,-0.3712070506443059,22.69333136559527,1.113785250059175,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,16,-0.8805314164418203,50.1533979856561,2.8459813520862665,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,17,-7.688002577378205,33.03631887359374,0.8497175560292716,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,18,-0.47629898994597564,13.847706557882283,0.5211754701160565,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,19,-2.481959159377132,36.05864493734108,1.7172507872826344,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,20,-1.65424314532267,23.171215041670866,0.9800289727159094,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,21,-0.6930848452681939,53.94027044774076,3.1180062848583647,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,22,-0.61038458193228,15.441657630442222,0.6082778274468079,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,23,-0.32409144361896813,18.605786947394108,0.8522489881547748,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
0,24,-1.3448052308091327,73.2860733298673,4.300673640598818,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,25,-1.1093803816554078,34.960964501310755,1.8219493893163003,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,26,-0.6994987074821457,59.83629013001278,3.5031725683208177,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,27,-3.9124234802558493,48.68427439947283,2.359799750650697,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,28,-0.42227443325020664,35.51837133773743,1.9468257656151953,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,29,-0.7848448244840667,40.26390084524278,2.2108598586273582,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,0,-0.6147796279334214,45.63002839264931,2.584037144141946,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,1,-1.3132864167711902,13.005931266755397,0.35840270687409487,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,2,-1.070431938879692,42.85972405723856,2.3440630084086838,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,3,-0.9049306228169572,12.422562895454611,0.37273996115664465,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,4,-3.405932931678936,17.0317239076378,0.3527721993790584,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,5,-2.1325320208730543,57.9092310484004,3.1926786003874024,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,6,-0.37491858965836716,11.045724983412974,0.3507806881558645,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,7,-0.3223074441217132,16.15359069907208,0.6919419522243152,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,8,-0.758331788386454,12.19541226210082,0.3767267643429625,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,9,-1.3342138138771649,13.276508628820043,0.3734244716513559,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,10,-0.570717363267466,41.91480636018847,2.346482734686331,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,11,-1.238663857457928,33.65160930735528,1.7196003825420356,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,12,-2.4779832747877886,42.715211684967144,2.1535438381037197,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,13,-0.3090362572823343,25.585198007222303,1.3111026724622277,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,14,-0.34662018143789464,16.867942556234492,0.7355805774127457,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,15,-1.6534007042037033,45.23065979982346,2.424290293454592,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,16,-0.2694739172521254,10.845613483945801,0.3512438367708062,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,17,-0.3902727267956544,11.354129985390845,0.36899580198793586,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
